CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction_Score,Card_Type,Point_Earned,County
16772781,741.980471317819,Portugal,Male,34,0,143860.92227800487,0,False,True,57287.126409803095,False,False,1,DIAMOND,645.2871046320892,Coimbra
16638325,604.0168256701497,Portugal,Male,46,7,64955.29470764547,1,True,True,125184.86757592631,True,True,4,GOLD,841.2819197063702,Porto
16644827,606.2669129055581,Portugal,Female,62,4,113896.7427562653,1,False,True,133323.0761357284,False,False,0,PLATINUM,882.1514939788534,Lisbon
16619596,718.5314358738055,Portugal,Male,27,7,-15689.90805098234,2,True,False,160620.27195712255,False,False,3,DIAMOND,981.0709083346068,Coimbra
16725505,553.3316873588997,Portugal,Female,27,7,97845.76063128866,1,True,True,165187.39716827348,True,True,0,GOLD,528.6082797186373,Faro
16749486,654.0404407602591,Portugal,Male,31,7,103253.34905161108,1,True,True,30064.339272877696,False,False,2,PLATINUM,512.6858352181788,Lisbon
16698918,740.6576782194536,Portugal,Male,29,5,73635.67618070685,0,True,False,143808.1037957984,False,False,2,GOLD,487.1505920376483,Lisbon
16795802,632.5468374534687,Portugal,Male,40,1,-3178.122066145296,1,True,True,59805.63947846395,False,False,3,PLATINUM,973.2560504381718,Faro
16633192,652.4443861144258,Portugal,Male,48,2,-8698.078771574228,2,False,False,4610.392222483353,False,False,2,SILVER,540.2848755475948,Lisbon
16712662,548.4273909506635,Portugal,Female,25,6,690.4749183378199,2,False,False,167823.91663703992,False,False,4,SILVER,621.5358092476163,Lisbon
16649502,680.6806988437016,Portugal,Male,40,1,148408.6958097156,2,True,True,198635.7136268745,False,False,3,SILVER,413.5992481854305,Porto
16743630,840.1389427883014,Portugal,Female,36,0,162465.3801521777,0,True,True,57325.943315411634,False,False,1,PLATINUM,387.69398895223065,Porto
16609615,831.3444329475469,Portugal,Male,57,0,61148.12699713129,1,True,True,71138.93027607165,False,False,3,DIAMOND,397.5333489497093,Coimbra
16624478,751.7590237489693,Portugal,Female,52,7,8494.345367559983,1,True,False,186470.0215587568,True,True,1,GOLD,426.9952038889473,Coimbra
16648139,632.7220772453602,Portugal,Male,36,1,131311.7371655595,0,False,True,83216.65801998452,False,False,1,DIAMOND,613.9490735785413,Coimbra
16644982,669.556567383567,Portugal,Female,32,5,67678.97450525637,1,True,True,29171.344499408904,False,False,5,SILVER,280.0906103554717,Porto
16604831,782.2935600765037,Portugal,Male,29,6,5791.011254183288,2,False,True,49334.9032962102,False,False,3,GOLD,606.8089756498274,Coimbra
16706909,593.788833474953,Portugal,Female,37,9,7387.98392849541,2,False,True,115389.55949915144,False,False,4,SILVER,680.0418940283388,Lisbon
16722884,636.5870434914615,Portugal,Male,40,4,100036.08310386712,1,True,True,179609.03778032307,False,False,4,SILVER,287.4635307136122,Porto
16736169,691.6867627879436,Portugal,Male,30,9,154812.48913449515,1,True,True,30712.978431748827,False,False,4,DIAMOND,425.1843446439444,Coimbra
16780888,694.7768555375244,Portugal,Female,36,5,169004.41180405527,1,True,False,122399.732264292,False,False,1,DIAMOND,389.1465356121613,Lisbon
16782939,485.62077303448496,Portugal,Female,57,8,-9054.373223893605,2,True,True,157747.1131332241,True,True,3,SILVER,301.2482595341272,Coimbra
16781803,694.1369996400557,Portugal,Female,49,7,-3666.575498164721,1,False,True,103053.49151965544,False,False,3,DIAMOND,405.466821493672,Braga
16661375,540.7904967675123,Portugal,Female,29,3,95358.26429570268,1,False,False,185258.6422741481,False,False,2,GOLD,905.02013799678,Coimbra
16679049,592.8133365621738,Portugal,Female,43,8,6671.200061238711,3,False,True,122179.96945317788,True,True,4,SILVER,380.80165094939474,Braga
16676219,726.3492708076946,Portugal,Male,35,2,128821.95722545052,2,True,False,135444.70591476772,False,False,0,PLATINUM,564.9174192976353,Coimbra
16812205,727.3172750511355,Portugal,Male,34,4,110254.77297170214,2,True,False,32107.041162850823,False,False,2,DIAMOND,488.6168983483531,Faro
16631424,722.6489196275015,Portugal,Male,33,4,-4795.966808077568,0,True,True,169544.16462690197,False,False,4,DIAMOND,867.690369922631,Coimbra
16748359,593.1125624182293,Portugal,Male,43,1,80309.76213386844,1,False,True,4129.272036229193,True,True,1,SILVER,503.2264287715887,Porto
16711778,690.6281519540275,Portugal,Female,34,8,105098.26356046477,2,False,False,46826.304845924846,False,False,5,GOLD,517.6752132658738,Porto
16785647,616.3422244632773,Portugal,Female,34,7,-1931.3539871831524,2,True,True,151561.29652617913,False,False,1,PLATINUM,688.4501068905078,Braga
16661988,650.7186952254716,Portugal,Male,57,1,164479.0575919233,1,False,True,21054.853492804017,False,False,2,PLATINUM,328.07718967469174,Porto
16572725,667.7157408381254,Portugal,Male,23,9,108109.21772438078,1,True,True,57983.78449541933,False,False,4,GOLD,847.3504924961599,Lisbon
16794595,742.3325002687179,Portugal,Female,24,3,92280.21932832268,1,False,False,33192.031383290094,False,False,3,PLATINUM,885.0249962228642,Faro
16639713,703.4800182223969,Portugal,Male,39,3,116497.76674077098,1,True,True,100844.49138359843,False,False,2,SILVER,433.643576741766,Faro
16769932,553.595672716286,Portugal,Female,39,4,143490.9805732187,0,False,True,26173.46164801542,False,False,4,DIAMOND,658.0232714424742,Lisbon
16625667,423.1537812595194,Portugal,Male,54,2,-12736.26262776662,0,True,False,155638.18513357904,True,True,4,SILVER,820.0907356131021,Braga
16804725,529.9251992917291,Portugal,Male,42,5,137755.94058851755,1,True,False,173617.12841495022,False,False,0,SILVER,692.9616050124275,Lisbon
16556538,577.0826984194629,Portugal,Female,27,3,-10272.764173430423,3,True,False,168227.8431213084,False,False,0,DIAMOND,488.7298686855991,Lisbon
16811753,803.4861530144059,Portugal,Male,24,9,-11405.457064086952,1,True,True,159344.17429240744,False,False,1,PLATINUM,659.4892179261182,Faro
16690970,764.4674952873705,Portugal,Male,34,8,105913.92807457376,2,False,False,99686.34794978252,False,False,4,DIAMOND,909.1650295072964,Coimbra
16808379,744.2984447275479,Portugal,Female,34,0,167532.99058385534,1,False,True,175399.8434942245,False,False,1,GOLD,774.3399080376367,Faro
16587620,563.6489711427529,Portugal,Female,30,2,133752.224202244,0,True,True,30683.04410620359,False,False,3,SILVER,686.8851430439269,Faro
16697596,814.5308458231398,Portugal,Female,37,1,39017.27031476271,1,True,False,186495.96254064908,False,False,3,DIAMOND,243.0344410333033,Porto
16561666,699.4126810311083,Portugal,Female,46,7,54320.99245054321,2,True,True,73611.4303509252,False,False,2,DIAMOND,344.77356397049704,Lisbon
16612033,794.7674925664354,Portugal,Female,34,4,110673.0969385096,0,False,True,5971.831583261325,False,False,2,DIAMOND,593.5211539087855,Faro
16584201,610.4349017553961,Portugal,Male,40,9,-1128.5472987393352,2,True,False,5650.710422212354,False,False,4,GOLD,355.6176423486661,Lisbon
16815162,516.4043249871817,Portugal,Male,32,3,127300.50727254052,1,False,False,60433.48751686001,False,False,1,DIAMOND,253.53812900440323,Porto
16823803,577.4442653883243,Portugal,Female,55,6,-8004.828591211674,0,True,False,25678.95445919314,True,True,5,SILVER,721.1806733170866,Lisbon
16592678,625.0105768767869,Portugal,Male,43,9,116263.30151000168,2,False,True,178055.70634991443,False,False,4,DIAMOND,720.7642822748587,Faro
16593367,619.293232227019,Portugal,Female,32,4,93464.63672063132,0,True,True,159548.14309668393,False,False,2,SILVER,820.4094672240795,Lisbon
16701359,652.0924588064407,Portugal,Female,32,6,95400.51057265844,2,True,True,102163.95927350312,False,False,4,SILVER,600.6747343823432,Porto
16669804,759.6077647812347,Portugal,Male,49,4,141824.10157583083,2,True,True,159053.89243671313,True,True,4,SILVER,884.944714083428,Coimbra
16707967,759.4898934787042,Portugal,Female,31,4,137023.86188536574,1,True,False,35401.91326697795,False,False,1,DIAMOND,385.0094858252226,Lisbon
16729299,679.7767050677082,Portugal,Female,36,0,-6554.234272439074,2,False,False,85532.258191146,False,False,1,PLATINUM,592.6560182571028,Faro
16719188,686.0242116138465,Portugal,Male,40,6,111286.86849603892,1,True,True,177630.55633257786,False,False,5,GOLD,430.6772083270154,Porto
16659680,767.5341138601972,Portugal,Male,28,0,126335.74616550496,0,True,False,93482.93581212383,False,False,3,SILVER,468.62154058515904,Faro
16615984,680.8318842203267,Portugal,Male,30,2,-1480.3757769890549,2,False,True,15679.638197952938,False,False,4,DIAMOND,400.7937994663769,Faro
16741010,616.7520170133602,Portugal,Male,35,10,2262.2894575383007,1,True,True,15495.660403462938,True,True,4,SILVER,910.8871797833508,Lisbon
16734641,689.1192199439947,Portugal,Female,32,8,93230.13887598488,1,False,True,151277.0213788015,False,False,4,SILVER,977.567512779597,Faro
16670093,639.3174897566959,Portugal,Male,48,6,180836.44056043663,1,True,False,166012.9496453597,True,True,3,SILVER,821.8010427517124,Lisbon
16768147,558.2231357633497,Portugal,Female,29,8,116535.42927675828,0,True,True,10382.311549576218,False,False,0,DIAMOND,501.7560280869124,Coimbra
16717105,674.5812760840116,Portugal,Male,37,7,136643.00378305977,0,True,False,175152.07989903362,True,True,3,DIAMOND,311.3147527311536,Faro
16625325,723.4781024686656,Portugal,Female,42,8,94723.34238198824,0,True,True,71852.41322632048,False,False,5,SILVER,742.2032309828683,Faro
16668630,679.9613967664595,Portugal,Female,48,0,-4481.334162616343,1,True,True,80458.29574461661,True,True,3,SILVER,437.56631940135054,Faro
16739869,685.0649824809087,Portugal,Female,60,7,72478.68689700343,0,True,False,132899.40984964883,True,True,3,DIAMOND,288.11602153760515,Braga
16594638,758.0579943208328,Portugal,Female,34,7,-4740.644087359558,1,True,False,51319.32392113844,False,False,4,GOLD,908.1867805194383,Braga
16606475,536.369102822436,Portugal,Male,54,2,146738.78787660442,0,True,False,-34.62585416104844,True,True,0,DIAMOND,591.9004482683764,Porto
16633008,639.945979736392,Portugal,Male,43,8,74909.58194768647,1,False,True,138850.64818009053,False,False,2,DIAMOND,435.9692650614411,Braga
16690300,749.4538737458657,Portugal,Male,33,4,-7526.0611370151,2,True,True,37580.046338288426,False,False,2,SILVER,457.68760826742727,Porto
16654935,657.8501742203474,Portugal,Male,44,8,129151.32993080647,0,False,True,5183.686383960457,True,True,1,SILVER,867.0508467220602,Braga
16733930,544.8736032961131,Portugal,Male,37,1,-2488.187697398641,1,True,False,30093.492053206668,False,False,4,DIAMOND,618.5911225172372,Coimbra
16714175,788.3842055194784,Portugal,Female,31,2,115910.38558804944,1,True,True,155664.24416337744,False,False,3,PLATINUM,203.61611542658693,Porto
16761669,512.350687415306,Portugal,Male,40,6,112491.4095586084,0,False,True,36364.43887809327,True,True,1,DIAMOND,697.3837082438592,Braga
16757981,722.1164721356387,Portugal,Female,38,0,-5885.873344130953,1,True,True,95304.08375436244,False,False,2,DIAMOND,255.1859148705765,Coimbra
16754849,614.4016085851617,Portugal,Female,70,9,-295.6001320225099,1,True,True,125668.98283836378,False,False,1,GOLD,751.3643978267502,Braga
16723101,689.613151108232,Portugal,Male,28,7,4568.399810156332,2,True,True,58671.77611775683,False,False,2,GOLD,974.0201377514404,Lisbon
16655851,841.1751139773475,Portugal,Male,38,3,122398.81992571426,1,True,True,22506.31713402371,False,False,2,GOLD,852.9671638901294,Lisbon
16629215,734.3044136758464,Portugal,Male,33,2,152371.7363617434,2,False,False,65907.1921912944,False,False,1,DIAMOND,557.633811491639,Coimbra
16656295,516.0950574313221,Portugal,Female,28,9,1446.9752145946677,2,False,False,88813.43102771042,False,False,2,PLATINUM,731.8088099231003,Faro
16617004,718.0143521502284,Portugal,Male,37,3,5591.25760276624,1,True,False,191873.0387237837,False,False,3,GOLD,753.7324203830077,Faro
16596245,548.9509137134742,Portugal,Male,24,3,90659.9316927321,2,True,True,58633.00418730965,False,False,1,SILVER,817.4331307331881,Lisbon
16741563,684.5361513267346,Portugal,Male,43,8,143803.35496543223,2,True,False,174314.77387874946,True,True,0,DIAMOND,563.9800436217937,Lisbon
16559195,468.25155567258446,Portugal,Female,34,5,74723.31306076111,1,True,True,166699.85775105047,False,False,0,DIAMOND,573.0655586969951,Faro
16614873,544.1280804911554,Portugal,Male,33,6,-5383.250156643922,0,True,True,40592.35493845728,False,False,3,GOLD,873.7187571858758,Porto
16595288,612.6069639717185,Portugal,Female,44,10,165958.4443018392,0,True,False,99799.24867959318,False,False,1,DIAMOND,819.1704675991832,Faro
16789398,695.6311423025605,Portugal,Male,40,5,159623.77472633414,1,True,True,151499.21696229058,True,True,3,GOLD,839.6074566618978,Braga
16638467,738.4842058424857,Portugal,Male,44,0,126730.22499496058,0,True,True,86474.92112051485,False,False,3,SILVER,352.0955882152456,Porto
16698746,581.0165248763134,Portugal,Female,55,1,118886.2965717986,0,True,False,186578.9406029161,True,True,1,GOLD,830.0781294812198,Braga
16728876,588.7172988643532,Portugal,Female,39,5,-3132.6378766415487,0,True,False,64035.088878417606,False,False,0,SILVER,934.6271191171064,Lisbon
16648438,719.887986823597,Portugal,Male,39,5,-4060.611757203864,1,True,True,84017.28952717921,False,False,0,DIAMOND,616.5853160299098,Porto
16791792,602.3482878585273,Portugal,Female,25,6,108588.71890373871,1,True,False,79519.7481917049,False,False,4,SILVER,819.9152458374143,Braga
16580593,702.1323467220726,Portugal,Male,37,6,103566.82724648032,0,True,False,174529.37219234792,False,False,3,GOLD,538.5983980032946,Braga
16631728,761.101994489527,Portugal,Female,35,6,128485.306142417,1,True,True,41973.83587086617,True,True,4,PLATINUM,370.7739825334536,Porto
16661864,714.6402997782069,Portugal,Male,24,1,4974.425184649485,0,False,True,133698.38449452177,False,False,5,GOLD,287.408662951825,Coimbra
16669059,529.0299939623752,Portugal,Male,37,2,-1979.7414397090804,2,True,True,84752.1099133548,False,False,1,PLATINUM,705.5281104561749,Faro
16798443,576.6609184958227,Portugal,Male,40,10,131029.03795444674,2,True,True,24716.08351302892,False,False,1,SILVER,669.7659015736813,Braga
16726680,647.8690700833255,Portugal,Female,31,0,109065.78635210838,0,True,True,138038.19312589653,False,False,4,GOLD,218.89551838467716,Faro
16729807,631.5650886586416,Portugal,Female,51,9,158489.51274486168,1,False,False,91142.47637786184,True,True,2,PLATINUM,506.6896233736733,Faro
16734197,651.0452017883478,Portugal,Female,29,6,34113.07695899396,1,False,True,101320.71466412788,False,False,2,DIAMOND,263.7613189175082,Lisbon
16684950,683.9760105306781,Portugal,Female,39,1,54285.7956981859,2,True,True,88651.39093642861,False,False,3,SILVER,650.8582448285706,Faro
16797278,715.6392526603945,Portugal,Male,24,2,135734.33026256334,1,True,True,13325.05365986702,False,False,2,GOLD,577.4461523610611,Braga
16679554,703.7750335904396,Portugal,Male,48,7,85931.27268286873,0,True,True,121003.19240363436,True,True,2,DIAMOND,278.0009467289658,Lisbon
16729519,552.914539876313,Portugal,Male,45,8,7198.657856133807,2,True,False,27168.573613263427,False,False,2,DIAMOND,717.5367486801349,Porto
16659592,791.8519064533069,Portugal,Female,39,6,168266.82993893063,1,False,True,143322.4772115494,False,False,1,PLATINUM,927.9488711904144,Braga
16780603,722.7182739378134,Portugal,Male,34,4,-7927.226349835058,2,False,False,71800.96934165012,False,False,1,PLATINUM,907.2809060339152,Lisbon
16696171,567.1849396232533,Portugal,Male,43,8,-2293.7301258835937,1,True,True,77488.72846686232,False,False,1,DIAMOND,962.2342962813744,Lisbon
16795130,783.5094250505202,Portugal,Female,30,0,106198.76369734736,0,False,False,33151.53123082926,True,True,5,PLATINUM,604.2166431326252,Faro
16636851,576.7429866784149,Portugal,Female,38,4,117900.3340485327,2,True,False,180900.1525318758,True,True,4,GOLD,529.4182847308514,Porto
16696582,632.1907100462824,Portugal,Male,36,9,111898.44820742226,2,True,False,21070.869887998582,False,False,2,DIAMOND,548.667800178132,Braga
16641741,752.8128659798169,Portugal,Male,34,7,3326.000009188481,2,True,False,80518.80194557378,False,False,3,DIAMOND,540.4268760893606,Braga
16754123,748.2765064541335,Portugal,Male,20,3,120524.90829473572,1,True,False,133555.00893482935,True,True,1,SILVER,837.4327878605287,Faro
16596280,660.6396405497075,Portugal,Male,38,7,101735.05329808895,1,True,True,201631.53196471184,False,False,2,PLATINUM,308.401705822191,Porto
16746884,727.8732885248868,Portugal,Male,46,1,111883.72841427906,1,True,False,200390.28239874364,False,False,5,GOLD,760.9113054990092,Braga
16594689,672.0014986488999,Portugal,Female,34,0,74105.53574189219,0,True,True,40049.4463547958,False,False,2,SILVER,969.9961891296264,Porto
16736751,618.8173558571087,Portugal,Male,49,2,4032.5254341370055,1,True,True,47010.96275241991,False,False,5,GOLD,678.6365187331793,Braga
16593075,691.1358298313838,Portugal,Male,31,4,88438.59629906595,0,True,False,124216.1463016467,False,False,0,GOLD,597.0987465576076,Faro
16587469,706.5952916412587,Portugal,Female,49,7,111477.28999985212,2,True,False,150629.07043418416,True,True,2,PLATINUM,779.9100460185622,Coimbra
16697338,537.9858008802574,Portugal,Male,57,0,-5116.225556427758,2,False,True,109565.41160297264,False,False,0,DIAMOND,601.1635341047181,Braga
16653625,707.6407105735866,Portugal,Male,25,9,123451.59595483074,1,True,False,17165.696409646425,False,False,1,GOLD,286.131342849935,Lisbon
16591226,649.5624660197659,Portugal,Female,46,8,100971.7146202626,1,False,False,141314.1979536745,False,False,0,DIAMOND,932.2441619875324,Lisbon
16675470,695.1278957198987,Portugal,Female,37,1,42422.79140317776,2,True,True,94538.79806684046,False,False,4,SILVER,653.9863442454305,Coimbra
