CustomerId,Geography,County
15658409,France,Paris
15810010,Germany,Hamburg
15627027,France,Toulouse
15624374,France,Paris
15720083,Spain,Seville
15752294,France,Nice
15743193,France,Lyon
15696733,France,Nice
15677522,France,Marseille
15643523,Spain,Bilbao
15624936,France,Toulouse
15716085,Spain,Seville
15641688,Spain,Seville
15796834,Germany,Frankfurt
15720123,Spain,Madrid
15604732,France,Paris
15723484,Germany,Munich
15807120,Germany,Cologne
15810891,France,Marseille
15640407,Germany,Munich
15778838,France,Toulouse
15709256,France,Nice
15742285,France,Lyon
15729019,Spain,Seville
15608588,Germany,Hamburg
15610557,Spain,Barcelona
15786418,France,Nice
15653050,Germany,Cologne
15744914,Germany,Cologne
15669611,France,Toulouse
15594786,Germany,Hamburg
15649211,Spain,Bilbao
15766066,Germany,Berlin
15772216,France,Toulouse
15619898,France,Paris
15724543,France,Lyon
15755084,France,Lyon
15730441,France,Marseille
15666767,France,Nice
15690456,Germany,Munich
15570533,Germany,Berlin
15797692,France,Lyon
15603135,Germany,Cologne
15698927,France,Toulouse
15687363,France,Nice
15733444,France,Paris
15678057,France,Marseille
15806918,France,Paris
15638247,Spain,Madrid
15674833,France,Nice
15812534,France,Marseille
15586522,Spain,Seville
15794297,France,Toulouse
15737025,France,Lyon
15615931,France,Marseille
15664860,Spain,Barcelona
15664539,Spain,Bilbao
15583692,Germany,Berlin
15693131,France,Toulouse
15779973,Germany,Berlin
15620557,Spain,Madrid
15639549,Germany,Cologne
15618750,France,Toulouse
15796790,France,Marseille
15668309,France,Toulouse
15732437,Germany,Hamburg
15665158,Spain,Seville
15689322,Spain,Madrid
15596624,France,Paris
15601977,Spain,Valencia
15801462,France,Paris
15566139,France,Lyon
15791006,Germany,Munich
15668057,France,Toulouse
15580805,France,Toulouse
15658768,France,Toulouse
15613048,Germany,Berlin
15803654,France,Paris
15662337,Germany,Frankfurt
15650924,Spain,Barcelona
15647203,France,Toulouse
15682778,France,Lyon
15579820,Spain,Seville
15709354,France,Marseille
15728480,France,Lyon
15641091,France,Lyon
15603111,Spain,Madrid
15679693,France,Nice
15797190,Germany,Berlin
15788025,France,Lyon
15646168,Spain,Valencia
15580493,France,Paris
15726720,France,Nice
15735799,Germany,Cologne
15773098,Spain,Barcelona
15668971,France,Paris
15603221,Germany,Berlin
15740043,France,Marseille
15712264,France,Lyon
15751926,Germany,Cologne
15589401,France,Marseille
15742019,France,Lyon
15660611,Spain,Barcelona
15607634,Germany,Berlin
15595036,Germany,Frankfurt
15745794,France,Lyon
15781689,Spain,Seville
15696054,France,Paris
15752467,Spain,Bilbao
15597739,France,Paris
15651336,France,Toulouse
15636061,Germany,Munich
15723013,Germany,Cologne
15784148,France,Paris
15578098,France,Nice
15638621,Spain,Madrid
15720924,France,Paris
15566531,Germany,Cologne
15718064,Spain,Barcelona
15605067,France,Lyon
15655335,France,Marseille
15607301,Spain,Barcelona
15694628,Germany,Hamburg
15607112,France,Paris
15635775,France,Paris
15644280,France,Toulouse
15708362,France,Paris
15771997,France,Paris
15730579,France,Marseille
15728005,France,Lyon
15791674,France,Paris
15754599,France,Lyon
15693690,Spain,Madrid
15728963,Germany,Hamburg
15659710,France,Lyon
15658675,Germany,Berlin
15638788,France,Toulouse
15609735,Germany,Frankfurt
15771477,France,Paris
15570145,France,Marseille
15797149,Spain,Valencia
15636912,Spain,Bilbao
15687828,Spain,Barcelona
15667424,Germany,Frankfurt
15759872,France,Lyon
15572374,Spain,Bilbao
15754926,France,Toulouse
15687431,France,Toulouse
15604515,Germany,Berlin
15682839,France,Lyon
15624677,Germany,Hamburg
15646366,Germany,Berlin
15701768,France,Marseille
15623566,France,Marseille
15681274,Spain,Barcelona
15762573,Spain,Madrid
15706458,Germany,Cologne
15654222,Spain,Valencia
15704053,Spain,Madrid
15724321,Germany,Cologne
15621815,France,Lyon
15724876,France,Toulouse
15696588,France,Lyon
15612832,France,Paris
15804295,France,Marseille
15712536,France,Nice
15662494,Spain,Valencia
15807728,France,Paris
15764916,Germany,Berlin
15615330,France,Lyon
15638487,Germany,Cologne
15627859,Germany,Munich
15622192,Spain,Bilbao
15789413,France,Toulouse
15583221,Germany,Berlin
15768495,France,Nice
15644103,Spain,Bilbao
15741197,Spain,Barcelona
15664547,France,Marseille
15797293,France,Paris
15572021,Germany,Frankfurt
15637461,France,Marseille
15620577,France,Toulouse
15609643,Germany,Hamburg
15785358,Germany,Munich
15603883,France,Lyon
15782550,Germany,Munich
15775761,Germany,Cologne
15680201,Germany,Berlin
15767594,France,Marseille
15591985,France,Paris
15789339,France,Nice
15781530,France,Nice
15705174,Germany,Cologne
15572114,Spain,Seville
15804009,Germany,Frankfurt
15662698,Spain,Barcelona
15696047,France,Nice
15701160,Germany,Frankfurt
15790093,France,Paris
15632143,France,Lyon
15736778,Germany,Berlin
15734917,Germany,Frankfurt
15643903,France,Paris
15569526,France,Marseille
15777067,France,Lyon
15795511,Germany,Cologne
15610419,France,Lyon
15644994,Germany,Frankfurt
15703707,France,Paris
15659327,France,Paris
15771323,Spain,Barcelona
15750549,Germany,Munich
15698462,France,Toulouse
15739692,France,Marseille
15744041,France,Lyon
15700714,France,Lyon
15777743,France,Toulouse
15623143,France,Lyon
15712568,Spain,Madrid
15617432,Germany,Hamburg
15650424,France,Nice
15728829,France,Toulouse
15680430,Germany,Munich
15687626,France,Lyon
15609187,France,Marseille
15609521,Germany,Munich
15752626,France,Paris
15571756,France,Nice
15814040,France,Toulouse
15658211,Spain,Valencia
15742091,Germany,Berlin
15787168,Spain,Barcelona
15772363,Germany,Munich
15659364,Spain,Valencia
15738980,France,Lyon
15794236,Germany,Hamburg
15721383,Spain,Bilbao
15652981,Germany,Berlin
15722731,France,Lyon
15640507,Spain,Barcelona
15578878,Spain,Bilbao
15744295,France,Toulouse
15776558,France,Nice
15596136,France,Marseille
15704597,France,Lyon
15648272,Spain,Seville
15594915,France,Paris
15581115,France,Paris
15763907,France,Toulouse
15705994,Spain,Madrid
15772421,Germany,Hamburg
15711572,Germany,Berlin
15691170,Spain,Barcelona
15600106,France,Lyon
15745431,France,Lyon
15649508,Spain,Madrid
15812611,Spain,Barcelona
15619699,France,Nice
15813946,Germany,Frankfurt
15762762,Germany,Hamburg
15629793,Spain,Barcelona
15781298,Germany,Frankfurt
15622658,France,Paris
15658980,Germany,Cologne
15701936,Germany,Cologne
15686917,Spain,Valencia
15807312,Spain,Barcelona
15574523,France,Lyon
15724200,France,Lyon
15738224,France,Toulouse
15593283,Germany,Hamburg
15814690,Germany,Frankfurt
15807245,Germany,Hamburg
15799358,France,Marseille
15616172,France,Marseille
15777958,France,Nice
15809124,France,Toulouse
15616367,Germany,Hamburg
15687385,France,Marseille
15607877,Spain,Seville
15736327,Germany,Berlin
15746704,Spain,Valencia
15778304,Germany,Cologne
15588456,France,Toulouse
15664035,Spain,Barcelona
15596405,Spain,Seville
15815097,France,Toulouse
15762708,Spain,Seville
15776211,France,Nice
15626012,France,Nice
15792077,Germany,Cologne
15718765,Spain,Barcelona
15576615,Spain,Seville
15752650,Spain,Madrid
15797502,Spain,Seville
15687329,Germany,Cologne
15779423,France,Paris
15619514,Germany,Munich
15615430,Germany,Frankfurt
15716431,France,Nice
15798341,France,Lyon
15651958,France,Nice
15726179,Germany,Hamburg
15652999,Germany,Munich
15691950,France,Toulouse
15632446,France,Toulouse
15620936,France,Marseille
15587640,France,Toulouse
15782231,France,Marseille
15580462,Spain,Seville
15736371,France,Nice
15648032,Spain,Bilbao
15610454,Germany,Cologne
15671358,France,Paris
15747130,France,Marseille
15578374,Spain,Barcelona
15572182,Germany,Cologne
15770041,Spain,Barcelona
15669414,Germany,Hamburg
15777054,Germany,Hamburg
15621021,Spain,Madrid
15785490,France,Paris
15577695,France,Nice
15686974,France,Marseille
15574584,France,Toulouse
15719541,Spain,Seville
15646310,Spain,Seville
15697606,France,Toulouse
15711489,Spain,Valencia
15670427,Spain,Seville
15731755,France,Toulouse
15796370,Spain,Valencia
15598331,France,Nice
15704795,France,Paris
15796764,Germany,Cologne
15589420,France,Paris
15810563,Spain,Madrid
15746569,France,Toulouse
15811594,Spain,Bilbao
15645896,Germany,Hamburg
15802909,Germany,Hamburg
15797665,France,Toulouse
15778959,France,Marseille
15722532,Spain,Valencia
15784124,Germany,Frankfurt
15776518,France,Toulouse
15611247,France,Marseille
15721469,Germany,Berlin
15773338,France,Toulouse
15784042,France,Toulouse
15776229,France,Lyon
15655903,Spain,Barcelona
15590177,France,Toulouse
15568876,France,Paris
15813140,Spain,Valencia
15770516,Spain,Madrid
15755731,Germany,Hamburg
15574480,Spain,Valencia
15798084,France,Nice
15673020,France,Toulouse
15643575,Germany,Hamburg
15596811,France,Marseille
15786789,France,Lyon
15578865,Germany,Frankfurt
15605672,France,Nice
15603674,France,Lyon
15759915,France,Paris
15686219,France,Paris
15696388,Germany,Berlin
15713604,Germany,Cologne
15647800,France,Toulouse
15813451,Spain,Bilbao
15765375,France,Paris
15774586,Germany,Frankfurt
15603454,Germany,Hamburg
15653037,France,Toulouse
15782475,France,Lyon
15593496,Spain,Seville
15808971,Spain,Valencia
15791972,France,Marseille
15676869,Spain,Bilbao
15683007,Germany,Frankfurt
15659495,Spain,Seville
15703923,Germany,Frankfurt
15674000,France,Marseille
15618171,France,Toulouse
15732202,France,Paris
15735078,Germany,Berlin
15798615,France,Nice
15638494,Germany,Munich
15763874,Spain,Barcelona
15696355,Germany,Munich
15655952,France,Lyon
15739850,France,Toulouse
15611338,Spain,Valencia
15707861,France,Paris
15672237,France,Lyon
15657771,France,Toulouse
15677783,Spain,Madrid
15681026,Germany,Berlin
15566543,Spain,Madrid
15594612,Spain,Seville
15814664,Germany,Frankfurt
15642785,France,Toulouse
15690164,Germany,Munich
15590213,Spain,Seville
15603794,France,Lyon
15733491,Germany,Hamburg
15806360,France,Marseille
15587133,France,Lyon
15721377,France,Lyon
15747927,France,Lyon
15806455,France,Toulouse
15695474,France,Lyon
15666295,Germany,Frankfurt
15656062,France,Paris
15579969,France,Toulouse
15703563,France,Nice
15692664,France,Lyon
15719276,Spain,Barcelona
15672754,Germany,Hamburg
15768163,Germany,Berlin
15656710,France,Lyon
15696175,Germany,Hamburg
15586914,France,Marseille
15581736,Germany,Cologne
15588839,Spain,Seville
15589329,France,Nice
15605622,Spain,Madrid
15798964,Germany,Hamburg
15769959,France,Paris
15657105,Spain,Valencia
15569266,France,Paris
15719294,France,Toulouse
15606229,France,Paris
15569892,France,Marseille
15584532,France,Paris
15682355,Germany,Munich
15628319,France,Paris
16750682,Portugal,Lisbon
16715280,Portugal,Lisbon
16717183,Portugal,Braga
16705756,Portugal,Porto
16610233,Portugal,Porto
16676344,Portugal,Porto
16570500,Portugal,Lisbon
16579585,Portugal,Faro
16654452,Portugal,Lisbon
16755959,Portugal,Faro
16666314,Portugal,Coimbra
16727651,Portugal,Lisbon
16587600,Portugal,Lisbon
16717456,Portugal,Lisbon
16809044,Portugal,Porto
16635882,Portugal,Porto
16563653,Portugal,Faro
16586812,Portugal,Faro
16726974,Portugal,Lisbon
16618826,Portugal,Faro
16679157,Portugal,Porto
16694261,Portugal,Faro
16762526,Portugal,Coimbra
16703465,Portugal,Porto
16785336,Portugal,Coimbra
16581381,Portugal,Faro
16632369,Portugal,Braga
16585677,Portugal,Lisbon
16723320,Portugal,Porto
16629343,Portugal,Coimbra
16576794,Portugal,Braga
16805909,Portugal,Braga
16640606,Portugal,Porto
16737998,Portugal,Porto
16735410,Portugal,Braga
16577143,Portugal,Lisbon
16682177,Portugal,Lisbon
16598982,Portugal,Coimbra
16591492,Portugal,Lisbon
16595078,Portugal,Braga
16587533,Portugal,Braga
16717323,Portugal,Faro
16631521,Portugal,Braga
16604698,Portugal,Lisbon
16768430,Portugal,Coimbra
16630336,Portugal,Faro
16591710,Portugal,Lisbon
16723889,Portugal,Coimbra
16679616,Portugal,Lisbon
16576709,Portugal,Faro
16760559,Portugal,Braga
16805055,Portugal,Faro
16682674,Portugal,Braga
16629051,Portugal,Faro
16735961,Portugal,Porto
16613838,Portugal,Lisbon
16718255,Portugal,Lisbon
16605465,Portugal,Porto
16788359,Portugal,Braga
16632035,Portugal,Lisbon
16645221,Portugal,Porto
16706101,Portugal,Lisbon
16571490,Portugal,Coimbra
16584682,Portugal,Braga
16772284,Portugal,Coimbra
16571503,Portugal,Braga
16761152,Portugal,Porto
16756690,Portugal,Braga
16809713,Portugal,Braga
16729396,Portugal,Porto
16780071,Portugal,Braga
16749165,Portugal,Lisbon
16584616,Portugal,Faro
16645629,Portugal,Porto
16641307,Portugal,Faro
16726513,Portugal,Porto
16812531,Portugal,Porto
16655534,Portugal,Coimbra
16677339,Portugal,Coimbra
16753397,Portugal,Braga
16671492,Portugal,Faro
16679094,Portugal,Porto
16691801,Portugal,Braga
16677179,Portugal,Lisbon
16817528,Portugal,Porto
16618865,Portugal,Lisbon
16694457,Portugal,Braga
16730892,Portugal,Coimbra
16639134,Portugal,Braga
16811693,Portugal,Lisbon
16766639,Portugal,Porto
16684097,Portugal,Faro
16585852,Portugal,Braga
16684103,Portugal,Porto
16720943,Portugal,Coimbra
16654060,Portugal,Coimbra
16568794,Portugal,Coimbra
16600037,Portugal,Porto
16773285,Portugal,Braga
16648297,Portugal,Porto
16736274,Portugal,Porto
16793414,Portugal,Faro
16736895,Portugal,Faro
16711805,Portugal,Braga
16773402,Portugal,Faro
16640837,Portugal,Coimbra
16795605,Portugal,Faro
16719006,Portugal,Coimbra
16610721,Portugal,Braga
16725054,Portugal,Porto
16667724,Portugal,Porto
16623711,Portugal,Faro
16785519,Portugal,Coimbra
16629631,Portugal,Lisbon
16746727,Portugal,Lisbon
16633609,Portugal,Lisbon
16610430,Portugal,Porto
16656749,Portugal,Porto
16720755,Portugal,Coimbra
16694442,Portugal,Faro
16646493,Portugal,Lisbon
16638720,Portugal,Coimbra
16571202,Portugal,Coimbra
16652830,Portugal,Faro
16692259,Portugal,Coimbra
16592301,Portugal,Faro
16647679,Portugal,Braga
16804352,Portugal,Faro
16703294,Portugal,Lisbon
16588890,Portugal,Lisbon
16645261,Portugal,Faro
16779222,Portugal,Braga
16669821,Portugal,Braga
16653915,Portugal,Lisbon
16772322,Portugal,Braga
16794174,Portugal,Coimbra
16739235,Portugal,Porto
16702469,Portugal,Coimbra
16675008,Portugal,Lisbon
16734409,Portugal,Braga
16566648,Portugal,Faro
16700536,Portugal,Porto
16708249,Portugal,Faro
16644417,Portugal,Lisbon
16754966,Portugal,Braga
16674880,Portugal,Faro
16612225,Portugal,Faro
16761197,Portugal,Porto
16642595,Portugal,Porto
16790290,Portugal,Braga
16782803,Portugal,Porto
16569883,Portugal,Faro
16774271,Portugal,Faro
16735568,Portugal,Lisbon
16656983,Portugal,Faro
16592563,Portugal,Braga
16774085,Portugal,Coimbra
16582502,Portugal,Lisbon
16749437,Portugal,Lisbon
16741331,Portugal,Braga
16743014,Portugal,Braga
16767709,Portugal,Porto
16667537,Portugal,Lisbon
16639370,Portugal,Porto
16761691,Portugal,Faro
16751370,Portugal,Lisbon
16708703,Portugal,Lisbon
16762516,Portugal,Coimbra
16612737,Portugal,Lisbon
16601586,Portugal,Faro
16785906,Portugal,Porto
16730683,Portugal,Porto
16738720,Portugal,Coimbra
16749773,Portugal,Faro
16693927,Portugal,Porto
16601912,Portugal,Braga
16654846,Portugal,Faro
16764668,Portugal,Faro
16746254,Portugal,Coimbra
16754525,Portugal,Porto
16801423,Portugal,Faro
16580367,Portugal,Porto
16713509,Portugal,Braga
16783246,Portugal,Coimbra
16673437,Portugal,Braga
16737637,Portugal,Coimbra
16561880,Portugal,Faro
16735709,Portugal,Coimbra
16669774,Portugal,Lisbon
16766820,Portugal,Porto
16676570,Portugal,Porto
16665198,Portugal,Lisbon
16773676,Portugal,Braga
16596623,Portugal,Lisbon
16776544,Portugal,Faro
16614877,Portugal,Faro
16696219,Portugal,Porto
16638490,Portugal,Faro
16754830,Portugal,Porto
16762547,Portugal,Lisbon
16745544,Portugal,Lisbon
16583999,Portugal,Lisbon
16815969,Portugal,Porto
16635744,Portugal,Lisbon
16777365,Portugal,Lisbon
16702325,Portugal,Braga
16665688,Portugal,Lisbon
16672540,Portugal,Faro
16723033,Portugal,Porto
16735981,Portugal,Braga
16741808,Portugal,Coimbra
16788004,Portugal,Porto
16666208,Portugal,Faro
16578792,Portugal,Porto
16661000,Portugal,Faro
16794479,Portugal,Faro
16618714,Portugal,Coimbra
16813343,Portugal,Porto
16773105,Portugal,Coimbra
16709518,Portugal,Coimbra
16657137,Portugal,Porto
16700227,Portugal,Lisbon
16679750,Portugal,Lisbon
16783839,Portugal,Coimbra
16599703,Portugal,Braga
16602329,Portugal,Coimbra
16683880,Portugal,Coimbra
16616885,Portugal,Coimbra
16626810,Portugal,Lisbon
16667775,Portugal,Lisbon
16650864,Portugal,Lisbon
16764465,Portugal,Coimbra
16799855,Portugal,Braga
16818484,Portugal,Lisbon
16679847,Portugal,Porto
16626010,Portugal,Porto
16707174,Portugal,Porto
16655083,Portugal,Faro
16757686,Portugal,Coimbra
16772429,Portugal,Porto
16745226,Portugal,Coimbra
16584129,Portugal,Porto
16766710,Portugal,Braga
16772781,Portugal,Coimbra
16638325,Portugal,Porto
16644827,Portugal,Lisbon
16619596,Portugal,Coimbra
16725505,Portugal,Faro
16749486,Portugal,Lisbon
16698918,Portugal,Lisbon
16795802,Portugal,Faro
16633192,Portugal,Lisbon
16712662,Portugal,Lisbon
16649502,Portugal,Porto
16743630,Portugal,Porto
16609615,Portugal,Coimbra
16624478,Portugal,Coimbra
16648139,Portugal,Coimbra
16644982,Portugal,Porto
16604831,Portugal,Coimbra
16706909,Portugal,Lisbon
16722884,Portugal,Porto
16736169,Portugal,Coimbra
16780888,Portugal,Lisbon
16782939,Portugal,Coimbra
16781803,Portugal,Braga
16661375,Portugal,Coimbra
16679049,Portugal,Braga
16676219,Portugal,Coimbra
16812205,Portugal,Faro
16631424,Portugal,Coimbra
16748359,Portugal,Porto
16711778,Portugal,Porto
16785647,Portugal,Braga
16661988,Portugal,Porto
16572725,Portugal,Lisbon
16794595,Portugal,Faro
16639713,Portugal,Faro
16769932,Portugal,Lisbon
16625667,Portugal,Braga
16804725,Portugal,Lisbon
16556538,Portugal,Lisbon
16811753,Portugal,Faro
16690970,Portugal,Coimbra
16808379,Portugal,Faro
16587620,Portugal,Faro
16697596,Portugal,Porto
16561666,Portugal,Lisbon
16612033,Portugal,Faro
16584201,Portugal,Lisbon
16815162,Portugal,Porto
16823803,Portugal,Lisbon
16592678,Portugal,Faro
16593367,Portugal,Lisbon
16701359,Portugal,Porto
16669804,Portugal,Coimbra
16707967,Portugal,Lisbon
16729299,Portugal,Faro
